Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-04 01:00:00+00:00,63122.14453125,63356.56640625,63039.7578125,63314.4921875,520146944,0.0,0.0
2024-11-04 02:00:00+00:00,63319.80078125,63577.5234375,63249.38671875,63577.5234375,0,0.0,0.0
2024-11-04 03:00:00+00:00,63629.37890625,63697.64453125,63306.0859375,63322.01953125,0,0.0,0.0
2024-11-04 04:00:00+00:00,63317.6015625,63587.14453125,63306.7578125,63408.328125,0,0.0,0.0
2024-11-04 05:00:00+00:00,63402.31640625,63422.9296875,63058.16796875,63086.6015625,119513088,0.0,0.0
2024-11-04 06:00:00+00:00,63110.78515625,63421.56640625,63110.78515625,63420.48828125,299300864,0.0,0.0
2024-11-04 07:00:00+00:00,63403.453125,63434.46484375,62969.96875,62973.26171875,220991488,0.0,0.0
2024-11-04 08:00:00+00:00,62948.39453125,63051.24609375,62843.765625,62998.59765625,272844800,0.0,0.0
2024-11-04 09:00:00+00:00,63039.2890625,63186.66015625,62808.25390625,62910.9921875,375824384,0.0,0.0
2024-11-04 10:00:00+00:00,62931.1875,63177.9765625,62909.48828125,63065.37890625,297420800,0.0,0.0
2024-11-04 11:00:00+00:00,63109.4609375,63242.95703125,62966.125,62997.0859375,230512640,0.0,0.0
2024-11-04 12:00:00+00:00,62988.60546875,63225.828125,62972.359375,63203.9296875,311642112,0.0,0.0
2024-11-04 13:00:00+00:00,63215.9921875,63489.3671875,62954.9375,62957.95703125,208148480,0.0,0.0
2024-11-04 14:00:00+00:00,62938.58984375,62938.58984375,62600.375,62637.13671875,0,0.0,0.0
2024-11-04 15:00:00+00:00,62715.8515625,63061.04296875,62589.796875,62989.953125,209281024,0.0,0.0
2024-11-04 16:00:00+00:00,62969.4296875,63111.98828125,62191.38671875,62191.38671875,260075520,0.0,0.0
2024-11-04 17:00:00+00:00,62116.19921875,62331.890625,61842.61328125,62274.859375,1838194688,0.0,0.0
2024-11-04 18:00:00+00:00,62269.296875,62458.0390625,62086.66796875,62132.97265625,318119936,0.0,0.0
2024-11-04 19:00:00+00:00,62117.359375,62490.3203125,62117.359375,62323.98828125,138403840,0.0,0.0
2024-11-04 20:00:00+00:00,62329.8203125,62329.8203125,61914.546875,61934.8828125,172470272,0.0,0.0
2024-11-04 21:00:00+00:00,61868.91796875,62103.41796875,61412.47265625,61607.53515625,1187700736,0.0,0.0
2024-11-04 22:00:00+00:00,61681.0,62542.84375,61681.0,62542.84375,1220820992,0.0,0.0
2024-11-04 23:00:00+00:00,62401.796875,62474.23828125,62205.484375,62316.66015625,0,0.0,0.0
2024-11-05 00:00:00+00:00,62337.234375,62624.7578125,62337.234375,62509.62890625,99659776,0.0,0.0
2024-11-05 01:00:00+00:00,62506.484375,62551.9453125,62086.4140625,62489.6328125,135045120,0.0,0.0
2024-11-05 02:00:00+00:00,62460.40625,62507.65625,62339.015625,62389.41015625,0,0.0,0.0
2024-11-05 03:00:00+00:00,62394.296875,62690.70703125,62394.296875,62690.70703125,0,0.0,0.0
2024-11-05 04:00:00+00:00,62691.796875,62907.875,62691.796875,62804.29296875,287424512,0.0,0.0
2024-11-05 05:00:00+00:00,62798.4921875,63151.6328125,62767.4921875,63128.68359375,152477696,0.0,0.0
2024-11-05 06:00:00+00:00,63141.69140625,63198.4609375,63009.9375,63198.4609375,143863808,0.0,0.0
2024-11-05 07:00:00+00:00,63166.58984375,63287.515625,62969.88671875,63233.84375,196366336,0.0,0.0
2024-11-05 08:00:00+00:00,63241.40234375,63320.43359375,63152.109375,63310.6171875,160210944,0.0,0.0
2024-11-05 09:00:00+00:00,63336.92578125,63350.203125,63122.62890625,63161.1796875,156454912,0.0,0.0
2024-11-05 10:00:00+00:00,63101.26953125,63180.25390625,62974.76953125,63074.26171875,0,0.0,0.0
2024-11-05 11:00:00+00:00,63080.87890625,63228.58984375,63071.734375,63112.078125,0,0.0,0.0
2024-11-05 12:00:00+00:00,63105.54296875,63235.78515625,63029.515625,63180.2578125,53723136,0.0,0.0
2024-11-05 13:00:00+00:00,63186.63671875,63205.4296875,63026.359375,63177.23046875,0,0.0,0.0
2024-11-05 14:00:00+00:00,63159.0625,64404.421875,63102.30859375,64182.2578125,1399144448,0.0,0.0
2024-11-05 15:00:00+00:00,64178.39453125,64197.265625,63467.03515625,63828.0,1803677696,0.0,0.0
2024-11-05 16:00:00+00:00,63831.828125,64496.1875,63787.66796875,64280.41015625,555556864,0.0,0.0
2024-11-05 17:00:00+00:00,64283.359375,64460.4453125,64023.8515625,64060.7109375,0,0.0,0.0
2024-11-05 18:00:00+00:00,64039.33984375,64257.078125,63808.328125,64241.9453125,228335616,0.0,0.0
2024-11-05 19:00:00+00:00,64225.6015625,64275.8046875,62949.0859375,62949.0859375,432898048,0.0,0.0
2024-11-05 20:00:00+00:00,63152.09375,63689.5546875,63152.09375,63563.0546875,2268303360,0.0,0.0
2024-11-05 21:00:00+00:00,63606.1640625,63689.36328125,63275.2890625,63275.2890625,0,0.0,0.0
2024-11-05 22:00:00+00:00,63248.84765625,63698.8203125,63070.6953125,63698.8203125,0,0.0,0.0
2024-11-05 23:00:00+00:00,63676.2109375,63978.73046875,63445.5234375,63445.5234375,241209344,0.0,0.0
2024-11-06 00:00:00+00:00,63507.72265625,65827.6640625,63427.30078125,65644.0078125,4074545152,0.0,0.0
2024-11-06 01:00:00+00:00,65678.875,65854.703125,65131.703125,65636.484375,3346219008,0.0,0.0
2024-11-06 02:00:00+00:00,65725.3125,67968.640625,65559.3984375,67906.078125,5969989632,0.0,0.0
2024-11-06 03:00:00+00:00,68062.4375,69466.9609375,68058.8984375,69192.6328125,11330887680,0.0,0.0
2024-11-06 04:00:00+00:00,69286.0,69617.0625,68810.859375,68951.3984375,5167443968,0.0,0.0
2024-11-06 05:00:00+00:00,68910.125,69565.4375,68447.546875,69502.9765625,4253753344,0.0,0.0
2024-11-06 06:00:00+00:00,69537.1796875,70254.3203125,69356.421875,69383.9453125,5679095808,0.0,0.0
2024-11-06 07:00:00+00:00,69218.6484375,69511.8359375,68302.0,68306.3203125,4519321600,0.0,0.0
2024-11-06 08:00:00+00:00,68374.546875,68481.4453125,67637.796875,68191.3125,4117856256,0.0,0.0
2024-11-06 09:00:00+00:00,68202.5625,68863.0546875,68202.5625,68578.09375,2080743424,0.0,0.0
2024-11-06 10:00:00+00:00,68627.65625,68806.0859375,68333.3984375,68730.6875,2110013440,0.0,0.0
2024-11-06 11:00:00+00:00,68733.515625,69468.671875,68666.5859375,69338.2890625,2188312576,0.0,0.0
2024-11-06 12:00:00+00:00,69397.9765625,69810.203125,69356.6328125,69417.7890625,1440661504,0.0,0.0
2024-11-06 13:00:00+00:00,69447.3828125,69532.3046875,68819.8984375,69090.6328125,1514356736,0.0,0.0
2024-11-06 14:00:00+00:00,69121.5,69787.9140625,68635.2421875,68635.2421875,483262464,0.0,0.0
2024-11-06 15:00:00+00:00,68699.7109375,69449.46875,68595.03125,69371.7421875,992051200,0.0,0.0
2024-11-06 16:00:00+00:00,69277.328125,69448.078125,69138.4375,69237.2265625,27623424,0.0,0.0
2024-11-06 17:00:00+00:00,69254.9296875,69552.109375,69246.6953125,69449.1015625,823853056,0.0,0.0
2024-11-06 18:00:00+00:00,69450.90625,69983.0078125,69395.6015625,69983.0078125,1459601408,0.0,0.0
2024-11-06 19:00:00+00:00,70029.890625,70675.0,69963.78125,70675.0,2618654720,0.0,0.0
2024-11-06 20:00:00+00:00,70693.078125,71207.1484375,70428.15625,71125.4765625,1524039680,0.0,0.0
2024-11-06 21:00:00+00:00,71065.8828125,71065.8828125,70603.203125,70747.3515625,2123210752,0.0,0.0
2024-11-06 22:00:00+00:00,70795.6796875,70886.4140625,70470.8203125,70561.5078125,555810816,0.0,0.0
2024-11-06 23:00:00+00:00,70533.15625,70685.0625,70461.75,70473.3515625,0,0.0,0.0
2024-11-07 00:00:00+00:00,70480.3125,70480.3125,70064.375,70197.734375,0,0.0,0.0
2024-11-07 01:00:00+00:00,70296.34375,70937.859375,70202.0078125,70338.453125,0,0.0,0.0
2024-11-07 02:00:00+00:00,70345.4453125,70367.0234375,70055.875,70063.3046875,0,0.0,0.0
2024-11-07 03:00:00+00:00,70138.171875,70222.15625,69880.640625,69899.59375,0,0.0,0.0
2024-11-07 04:00:00+00:00,69920.453125,69920.453125,69537.40625,69601.2890625,0,0.0,0.0
2024-11-07 05:00:00+00:00,69637.2265625,69756.6953125,69573.4921875,69598.0390625,0,0.0,0.0
2024-11-07 06:00:00+00:00,69603.3359375,69631.2890625,69303.90625,69565.03125,0,0.0,0.0
2024-11-07 07:00:00+00:00,69568.484375,69684.3125,69499.140625,69596.265625,0,0.0,0.0
2024-11-07 08:00:00+00:00,69568.203125,69828.46875,69494.1171875,69758.6640625,0,0.0,0.0
2024-11-07 09:00:00+00:00,69757.3984375,69844.0859375,69673.8515625,69763.34375,0,0.0,0.0
2024-11-07 10:00:00+00:00,69738.703125,69751.484375,69533.5859375,69719.984375,0,0.0,0.0
2024-11-07 11:00:00+00:00,69746.0078125,69763.6875,69463.8671875,69463.8671875,0,0.0,0.0
2024-11-07 12:00:00+00:00,69491.5,69777.890625,69482.5234375,69615.4765625,0,0.0,0.0
2024-11-07 13:00:00+00:00,69608.421875,69639.859375,69223.5546875,69252.9296875,0,0.0,0.0
2024-11-07 14:00:00+00:00,69205.03125,69492.8359375,69049.9765625,69258.578125,0,0.0,0.0
2024-11-07 15:00:00+00:00,69262.859375,70291.8046875,69176.8125,70291.8046875,0,0.0,0.0
2024-11-07 16:00:00+00:00,70395.53125,70517.0625,70109.3671875,70414.7734375,600674304,0.0,0.0
2024-11-07 17:00:00+00:00,70416.875,70789.0625,70337.0234375,70720.1875,630116352,0.0,0.0
2024-11-07 18:00:00+00:00,70650.9453125,70987.2421875,70330.0859375,70947.734375,951627776,0.0,0.0
2024-11-07 19:00:00+00:00,70996.234375,71001.734375,70494.5625,70924.3828125,0,0.0,0.0
2024-11-07 20:00:00+00:00,70998.5625,71179.390625,70762.2578125,70929.5234375,0,0.0,0.0
2024-11-07 21:00:00+00:00,70895.875,70974.609375,70307.25,70307.25,0,0.0,0.0
2024-11-07 22:00:00+00:00,70302.9921875,70302.9921875,69920.5390625,70199.09375,0,0.0,0.0
2024-11-07 23:00:00+00:00,70213.6640625,70464.7109375,70185.9453125,70314.1796875,233164800,0.0,0.0
2024-11-08 00:00:00+00:00,70306.8828125,70740.3984375,70306.8828125,70508.125,308224000,0.0,0.0
2024-11-08 01:00:00+00:00,70494.8359375,70822.015625,70398.71875,70474.8046875,0,0.0,0.0
2024-11-08 02:00:00+00:00,70477.6171875,70498.609375,70204.171875,70262.6015625,0,0.0,0.0
2024-11-08 03:00:00+00:00,70261.6953125,70449.2890625,70186.4765625,70449.2890625,0,0.0,0.0
2024-11-08 04:00:00+00:00,70457.5859375,70570.4921875,70391.3828125,70391.3828125,0,0.0,0.0
2024-11-08 05:00:00+00:00,70389.4375,70654.84375,70381.9140625,70528.40625,22347776,0.0,0.0
2024-11-08 06:00:00+00:00,70519.28125,70577.7421875,70436.5625,70438.6484375,0,0.0,0.0
2024-11-08 07:00:00+00:00,70449.625,70797.09375,70272.0390625,70729.625,1109823488,0.0,0.0
2024-11-08 08:00:00+00:00,70745.6328125,70755.90625,70372.75,70401.046875,0,0.0,0.0
2024-11-08 09:00:00+00:00,70393.890625,70625.4140625,70355.3359375,70577.8828125,126746624,0.0,0.0
2024-11-08 10:00:00+00:00,70527.8515625,70802.7421875,70407.609375,70802.7421875,0,0.0,0.0
2024-11-08 11:00:00+00:00,70829.796875,70829.796875,70517.4609375,70534.3359375,67952640,0.0,0.0
2024-11-08 12:00:00+00:00,70509.140625,70741.984375,70501.984375,70670.40625,229707776,0.0,0.0
2024-11-08 13:00:00+00:00,70692.8671875,70919.7734375,70524.9140625,70911.53125,215863296,0.0,0.0
2024-11-08 14:00:00+00:00,70976.8984375,70992.0625,70385.34375,70482.8203125,719204352,0.0,0.0
2024-11-08 15:00:00+00:00,70511.203125,71261.3203125,70462.875,71081.9609375,552574976,0.0,0.0
2024-11-08 16:00:00+00:00,71141.8125,71273.296875,70797.75,71017.2265625,0,0.0,0.0
2024-11-08 17:00:00+00:00,70933.1796875,71486.2109375,70933.1796875,71430.53125,0,0.0,0.0
2024-11-08 18:00:00+00:00,71363.1875,71961.8671875,71307.71875,71780.2890625,0,0.0,0.0
2024-11-08 19:00:00+00:00,71831.1484375,72130.1953125,71805.40625,72031.0859375,0,0.0,0.0
2024-11-08 20:00:00+00:00,71958.9453125,72018.2734375,71442.59375,71495.2265625,0,0.0,0.0
2024-11-08 21:00:00+00:00,71608.609375,71608.609375,71312.28125,71381.6796875,0,0.0,0.0
2024-11-08 22:00:00+00:00,71368.3203125,71483.6640625,71230.796875,71230.796875,0,0.0,0.0
2024-11-08 23:00:00+00:00,71253.484375,71380.359375,71225.8828125,71364.6640625,0,0.0,0.0
2024-11-09 00:00:00+00:00,71391.0234375,71486.109375,71285.9609375,71285.9609375,0,0.0,0.0
2024-11-09 01:00:00+00:00,71311.984375,71402.28125,71148.6953125,71194.265625,0,0.0,0.0
2024-11-09 02:00:00+00:00,71198.7734375,71306.9453125,71049.109375,71304.953125,0,0.0,0.0
2024-11-09 03:00:00+00:00,71286.671875,71311.359375,71155.96875,71215.6640625,0,0.0,0.0
2024-11-09 04:00:00+00:00,71220.09375,71331.2109375,71220.09375,71286.5546875,0,0.0,0.0
2024-11-09 05:00:00+00:00,71286.90625,71523.8984375,71285.234375,71454.671875,0,0.0,0.0
2024-11-09 06:00:00+00:00,71461.78125,71632.2578125,71343.21875,71437.234375,475115520,0.0,0.0
2024-11-09 07:00:00+00:00,71422.7109375,71432.546875,71287.3515625,71406.4375,0,0.0,0.0
2024-11-09 08:00:00+00:00,71427.40625,71572.3515625,71360.7890625,71438.0078125,0,0.0,0.0
2024-11-09 09:00:00+00:00,71446.9140625,71525.8828125,71420.390625,71460.2421875,0,0.0,0.0
2024-11-09 10:00:00+00:00,71458.3671875,71509.1796875,71351.1015625,71381.609375,0,0.0,0.0
2024-11-09 11:00:00+00:00,71382.1796875,71401.171875,71298.5625,71392.8671875,0,0.0,0.0
2024-11-09 12:00:00+00:00,71396.171875,71418.859375,71226.078125,71226.078125,0,0.0,0.0
2024-11-09 13:00:00+00:00,71229.3359375,71371.5546875,71209.0859375,71364.171875,0,0.0,0.0
2024-11-09 14:00:00+00:00,71327.2265625,71327.2265625,71192.71875,71274.59375,0,0.0,0.0
2024-11-09 15:00:00+00:00,71270.96875,71298.796875,71209.1171875,71226.6875,0,0.0,0.0
2024-11-09 16:00:00+00:00,71223.046875,71224.984375,70987.2421875,71016.6953125,0,0.0,0.0
2024-11-09 17:00:00+00:00,70997.671875,71126.5625,70709.0078125,71126.5625,0,0.0,0.0
2024-11-09 18:00:00+00:00,71132.46875,71288.7421875,71111.7109375,71270.5078125,0,0.0,0.0
2024-11-09 19:00:00+00:00,71263.9453125,71528.484375,71065.0546875,71105.421875,0,0.0,0.0
2024-11-09 20:00:00+00:00,71122.3515625,71266.21875,71116.7890625,71212.921875,0,0.0,0.0
2024-11-09 21:00:00+00:00,71212.921875,71357.640625,71151.6796875,71344.421875,0,0.0,0.0
2024-11-09 22:00:00+00:00,71339.46875,71477.75,71287.640625,71449.5,0,0.0,0.0
2024-11-09 23:00:00+00:00,71407.375,71772.078125,71407.375,71634.765625,1187274752,0.0,0.0
2024-11-10 00:00:00+00:00,71578.1640625,71904.1796875,71447.1484375,71904.1796875,786098176,0.0,0.0
2024-11-10 01:00:00+00:00,71767.3984375,71776.40625,71588.5078125,71588.5078125,657612800,0.0,0.0
2024-11-10 02:00:00+00:00,71597.7109375,72294.9140625,71562.734375,71938.078125,1897834496,0.0,0.0
2024-11-10 03:00:00+00:00,71911.4921875,72251.0234375,71885.484375,72099.671875,1047435264,0.0,0.0
2024-11-10 04:00:00+00:00,72084.078125,73629.703125,72033.5,73629.703125,3422302208,0.0,0.0
2024-11-10 05:00:00+00:00,73851.140625,74360.90625,73617.125,73862.40625,6098288640,0.0,0.0
2024-11-10 06:00:00+00:00,73804.78125,73918.453125,73401.046875,73629.7265625,1790345216,0.0,0.0
2024-11-10 07:00:00+00:00,73629.7265625,73839.84375,73503.3828125,73593.21875,935809024,0.0,0.0
2024-11-10 08:00:00+00:00,73571.453125,73808.3203125,73571.453125,73808.3203125,689905664,0.0,0.0
2024-11-10 09:00:00+00:00,73835.2578125,74182.1796875,73835.2578125,74110.1640625,890388480,0.0,0.0
2024-11-10 10:00:00+00:00,74084.109375,74386.984375,74008.4453125,74251.53125,1347145728,0.0,0.0
2024-11-10 11:00:00+00:00,74251.53125,74630.3984375,74251.53125,74542.2734375,2529320960,0.0,0.0
2024-11-10 12:00:00+00:00,74626.3046875,74695.296875,74029.4296875,74344.75,3405287424,0.0,0.0
2024-11-10 13:00:00+00:00,74326.4296875,74555.4609375,74263.34375,74449.7734375,1870852096,0.0,0.0
2024-11-10 14:00:00+00:00,74430.0703125,74593.21875,73971.1953125,74233.6640625,2237476864,0.0,0.0
2024-11-10 15:00:00+00:00,74233.6640625,74445.875,74181.7890625,74385.3203125,1608597504,0.0,0.0
2024-11-10 16:00:00+00:00,74402.640625,74483.7890625,74231.40625,74437.1953125,469360640,0.0,0.0
2024-11-10 17:00:00+00:00,74437.1953125,75276.015625,74381.4296875,75050.859375,2133688320,0.0,0.0
2024-11-10 18:00:00+00:00,75050.859375,75622.203125,75050.859375,75215.7578125,3979767808,0.0,0.0
2024-11-10 19:00:00+00:00,75312.1953125,75486.3125,74174.59375,74373.7734375,1790828544,0.0,0.0
2024-11-10 20:00:00+00:00,74456.3203125,74615.1328125,73756.859375,73756.859375,3239997440,0.0,0.0
2024-11-10 21:00:00+00:00,73770.6875,74593.15625,73499.8828125,74564.2421875,2858999808,0.0,0.0
2024-11-10 22:00:00+00:00,74619.609375,76048.03125,74606.15625,75352.203125,3763445760,0.0,0.0
2024-11-10 23:00:00+00:00,75049.96875,75234.578125,74797.8359375,75093.0859375,552296448,0.0,0.0
2024-11-11 00:00:00+00:00,75118.6015625,75372.6171875,74990.4609375,75215.03125,311541760,0.0,0.0
2024-11-11 01:00:00+00:00,75203.34375,76196.0390625,75045.25,75787.984375,1559339008,0.0,0.0
2024-11-11 02:00:00+00:00,75795.46875,76049.84375,75682.4140625,75962.0078125,172998656,0.0,0.0
2024-11-11 03:00:00+00:00,75981.1796875,76374.9453125,75606.609375,76235.359375,646791168,0.0,0.0
2024-11-11 04:00:00+00:00,76239.28125,76269.484375,75853.9140625,76074.5,0,0.0,0.0
2024-11-11 05:00:00+00:00,76069.0390625,76114.1015625,75139.3515625,75361.125,0,0.0,0.0
2024-11-11 06:00:00+00:00,75392.8671875,75823.453125,75307.9296875,75527.53125,0,0.0,0.0
2024-11-11 07:00:00+00:00,75524.4609375,76024.421875,75457.46875,76024.421875,0,0.0,0.0
2024-11-11 08:00:00+00:00,75992.03125,76177.671875,75893.2890625,76109.2734375,958111744,0.0,0.0
2024-11-11 09:00:00+00:00,76114.7109375,76588.1328125,76001.421875,76549.703125,898580480,0.0,0.0
2024-11-11 10:00:00+00:00,76542.5078125,77103.3359375,76542.5078125,76883.7421875,1640636416,0.0,0.0
2024-11-11 11:00:00+00:00,76859.2109375,77163.8828125,76803.875,77133.671875,0,0.0,0.0
2024-11-11 12:00:00+00:00,77093.9140625,77354.96875,76778.0390625,77246.2421875,0,0.0,0.0
2024-11-11 13:00:00+00:00,77229.1640625,77240.2578125,76624.6796875,76933.171875,1023336448,0.0,0.0
2024-11-11 14:00:00+00:00,76907.15625,77629.828125,76609.0390625,77505.9296875,2460057600,0.0,0.0
2024-11-11 15:00:00+00:00,77530.7890625,79172.1328125,77523.109375,79019.9609375,6529859584,0.0,0.0
2024-11-11 16:00:00+00:00,79059.09375,79778.609375,78894.71875,79149.234375,5776867328,0.0,0.0
2024-11-11 17:00:00+00:00,79166.1015625,79775.4453125,79166.1015625,79579.9375,1252827136,0.0,0.0
2024-11-11 18:00:00+00:00,79552.53125,80585.71875,79209.1015625,80567.578125,738082816,0.0,0.0
2024-11-11 19:00:00+00:00,80642.0,81280.5,80398.3671875,80989.765625,4182089728,0.0,0.0
2024-11-11 20:00:00+00:00,80992.484375,82105.7109375,80976.5390625,81627.515625,2813665280,0.0,0.0
2024-11-11 21:00:00+00:00,81563.3828125,82964.609375,81542.875,82479.9453125,4233068544,0.0,0.0
2024-11-11 22:00:00+00:00,82601.5625,82776.6796875,81270.4609375,82562.7578125,1163853824,0.0,0.0
2024-11-11 23:00:00+00:00,82646.65625,84054.0,82646.65625,83062.4921875,6664421376,0.0,0.0
2024-11-12 00:00:00+00:00,83188.875,83390.140625,81362.96875,83299.609375,4809498624,0.0,0.0
2024-11-12 01:00:00+00:00,83365.296875,83950.875,83181.71875,83209.4296875,4090994688,0.0,0.0
2024-11-12 02:00:00+00:00,83139.875,83509.2890625,81813.6171875,82376.359375,1685733376,0.0,0.0
2024-11-12 03:00:00+00:00,82466.28125,82966.265625,82253.234375,82894.8203125,2509225984,0.0,0.0
2024-11-12 04:00:00+00:00,82897.90625,83653.953125,82544.421875,83258.09375,1525284864,0.0,0.0
2024-11-12 05:00:00+00:00,83213.609375,83464.515625,83039.3671875,83139.3125,780451840,0.0,0.0
2024-11-12 06:00:00+00:00,83093.765625,84500.5703125,83011.0859375,84295.28125,2146140160,0.0,0.0
2024-11-12 07:00:00+00:00,84269.140625,84605.890625,83835.15625,83835.15625,2357706752,0.0,0.0
2024-11-12 08:00:00+00:00,83781.8203125,83984.6484375,83600.9765625,83984.6484375,6537191424,0.0,0.0
2024-11-12 09:00:00+00:00,84068.2421875,84085.6171875,82581.5859375,82581.5859375,1477935104,0.0,0.0
2024-11-12 10:00:00+00:00,82588.8671875,82904.3671875,80507.546875,81938.578125,3915333632,0.0,0.0
2024-11-12 11:00:00+00:00,81795.4609375,82685.8125,81720.34375,82125.46875,3840000000,0.0,0.0
2024-11-12 12:00:00+00:00,82097.765625,82791.234375,81277.0546875,81336.0390625,1212416000,0.0,0.0
2024-11-12 13:00:00+00:00,81233.75,81428.796875,80164.765625,81281.640625,2066579456,0.0,0.0
2024-11-12 14:00:00+00:00,81402.7109375,81984.625,80390.25,81963.3984375,473382912,0.0,0.0
2024-11-12 15:00:00+00:00,82010.3203125,82452.9296875,81405.671875,81646.65625,0,0.0,0.0
2024-11-12 16:00:00+00:00,81694.828125,82661.4375,80904.921875,82205.3828125,0,0.0,0.0
2024-11-12 17:00:00+00:00,82204.515625,82981.28125,82020.171875,82020.171875,0,0.0,0.0
2024-11-12 18:00:00+00:00,82076.8203125,83831.265625,82065.765625,83765.8203125,0,0.0,0.0
2024-11-12 19:00:00+00:00,83631.9921875,84623.3984375,83631.9921875,83745.453125,0,0.0,0.0
2024-11-12 20:00:00+00:00,83700.890625,84606.359375,83692.71875,84497.703125,0,0.0,0.0
2024-11-12 21:00:00+00:00,84262.25,84441.203125,83084.9921875,83158.6328125,0,0.0,0.0
2024-11-12 22:00:00+00:00,83103.46875,83482.1484375,82608.578125,83429.7109375,0,0.0,0.0
2024-11-12 23:00:00+00:00,83250.4140625,83311.4375,82451.96875,82820.796875,0,0.0,0.0
2024-11-13 00:00:00+00:00,82919.28125,83396.921875,82650.90625,83072.4375,0,0.0,0.0
2024-11-13 01:00:00+00:00,83073.671875,83436.0703125,82731.484375,83116.3828125,0,0.0,0.0
2024-11-13 02:00:00+00:00,83133.828125,83156.390625,82065.28125,82774.1171875,0,0.0,0.0
2024-11-13 03:00:00+00:00,82790.5546875,82998.6875,82267.4375,82308.6015625,0,0.0,0.0
2024-11-13 04:00:00+00:00,82154.5390625,82631.40625,81380.3359375,82206.609375,0,0.0,0.0
2024-11-13 05:00:00+00:00,82215.3359375,82445.28125,81651.2421875,81651.2421875,0,0.0,0.0
2024-11-13 06:00:00+00:00,81663.8984375,82020.5234375,81281.9453125,81576.65625,0,0.0,0.0
